,Ung,Pcna,Rrm2,Aurka,Mcm2,Clspn,Cdca2,Cenpe,Spi1,Gsn,Fcgr3,Tyrobp,bc
4580,0.8002240061759949,0,1.6004480123519897,0,2.40067195892334,0.8002240061759949,0,0,0,0,0,6.401792049407959,E2 w/d 0h
4581,3.900441884994507,0.9751104712486267,4.875552177429199,0,0.9751104712486267,0.9751104712486267,0,0,5.850662708282471,0,3.900441884994507,4.875552177429199,E2 w/d 0h
4582,0,0.9951654672622681,4.975827217102051,3.9806618690490723,0,0.9951654672622681,0.9951654672622681,1.9903309345245361,1.9903309345245361,0,1.9903309345245361,2.9854965209960938,E2 w/d 0h
4583,0.8261342644691467,0,1.6522685289382935,0,1.6522685289382935,2.478402853012085,0,0.8261342644691467,0.8261342644691467,1.6522685289382935,0.8261342644691467,2.478402853012085,E2 w/d 0h
4584,1.871484637260437,2.8072268962860107,9.357422828674316,0.9357423186302185,2.8072268962860107,0.9357423186302185,0,0,1.871484637260437,0,4.678711414337158,22.457815170288086,E2 w/d 12h
4585,0,0.7556149959564209,7.556149959564209,0.7556149959564209,0.7556149959564209,0,0.7556149959564209,3.0224599838256836,7.556149959564209,0.7556149959564209,3.0224599838256836,6.044919967651367,E2 w/d 24h
4586,0,0,0,0,1.2880475521087646,0,0,0,9.016332626342773,1.2880475521087646,6.440237998962402,19.32071304321289,E2 w/d 24h
4587,1.6111701726913452,0,8.861435890197754,0.8055850863456726,3.2223403453826904,2.416755199432373,0.8055850863456726,0,2.416755199432373,0,4.833510398864746,8.055850982666016,E2 w/d 0h
4588,0,1.950273036956787,8.451183319091797,0.6500909924507141,0,1.950273036956787,0,1.3001819849014282,1.3001819849014282,0.6500909924507141,1.950273036956787,4.5506367683410645,E2 w/d 0h
4589,0,0,2.5958251953125,3.4611001014709473,0.8652750253677368,1.7305500507354736,2.5958251953125,5.191650390625,3.4611001014709473,0.8652750253677368,1.7305500507354736,11.248575210571289,E2 w/d 0h
4590,0,2.270942449569702,0,0,0,0,0,0,13.625654220581055,6.812827110290527,9.083769798278809,79.48298645019531,E2 w/d 48h
4591,0,0.5677356123924255,1.135471224784851,0.5677356123924255,0,0.5677356123924255,1.135471224784851,1.7032067775726318,3.974149227142334,0,2.8386781215667725,2.270942449569702,E2 w/d 0h
4592,0,3.6070687770843506,5.410603046417236,0,5.410603046417236,1.8035343885421753,0,0,10.821206092834473,1.8035343885421753,1.8035343885421753,25.249481201171875,E2 w/d 24h
4593,0,1.216080904006958,1.216080904006958,0,0,0,0,0,4.864323616027832,0,2.432161808013916,12.160808563232422,E2 w/d 24h
4594,0,2.226397752761841,0,0,0,0,1.1131988763809204,0,6.679193496704102,0,2.226397752761841,18.924381256103516,E2 w/d 24h
4595,0,0.7787752747535706,1.5575505495071411,0,0.7787752747535706,1.5575505495071411,0,0,2.3363258838653564,0.7787752747535706,0,5.451426982879639,E2 w/d 0h
4596,2.213951587677002,0.7379838824272156,2.9519355297088623,0,0,0.7379838824272156,0.7379838824272156,0,4.427903175354004,0,0.7379838824272156,4.427903175354004,E2 w/d 0h
4597,1.0178511142730713,1.0178511142730713,2.0357022285461426,1.0178511142730713,2.0357022285461426,1.0178511142730713,0,1.0178511142730713,5.089255332946777,2.0357022285461426,0,6.107106685638428,E2 w/d 0h
4598,0,1.444629430770874,20.224811553955078,0,1.444629430770874,1.444629430770874,2.889258861541748,0,7.223147392272949,2.889258861541748,2.889258861541748,17.335552215576172,E2 w/d 48h
4599,0,0.7382978200912476,4.429786682128906,2.214893341064453,0,0,0,0.7382978200912476,3.6914892196655273,0,0.7382978200912476,14.76595687866211,E2 w/d 24h
4600,1.6403295993804932,1.6403295993804932,3.2806591987609863,0,0,1.6403295993804932,0,0,8.201647758483887,0,4.920989036560059,24.604944229125977,E2 w/d 48h
4601,0,0,0,0,0,0,0,1.4845372438430786,2.9690744876861572,0,1.4845372438430786,14.845372200012207,E2 w/d 0h
4602,0,1.3159606456756592,0,0,0,0,0,0,3.9478819370269775,0,1.3159606456756592,17.10748863220215,E2 w/d 24h
4603,0,0,0,0,0,0,0,0,4.697048187255859,1.5656826496124268,6.262730598449707,23.485239028930664,E2 w/d 24h
4604,0,1.3279755115509033,5.311902046203613,0.6639877557754517,1.3279755115509033,1.3279755115509033,0.6639877557754517,2.6559510231018066,2.6559510231018066,0,2.6559510231018066,3.3199386596679688,E2 w/d 0h
4605,4.3881731033325195,2.1940865516662598,5.119534969329834,0,1.4627243280410767,0.7313621640205383,0,0,1.4627243280410767,0,0,5.119534969329834,E2 w/d 0h
4606,0,1.7019338607788086,3.403867721557617,1.7019338607788086,1.134622573852539,0.5673112869262695,1.134622573852539,1.7019338607788086,1.7019338607788086,0,0,0,E2 w/d 0h
4607,0,0.6779992580413818,4.067995548248291,2.0339977741241455,1.3559985160827637,0.6779992580413818,1.3559985160827637,4.067995548248291,2.7119970321655273,0,2.0339977741241455,3.389996290206909,E2 w/d 0h
4608,1.334322214126587,0,1.334322214126587,1.334322214126587,1.334322214126587,0,0,0,1.334322214126587,0,0,2.668644428253174,E2 w/d 0h
4609,0,0.9589419960975647,7.671535968780518,1.9178839921951294,0,2.876826047897339,0.9589419960975647,2.876826047897339,1.9178839921951294,0.9589419960975647,4.794710159301758,8.630477905273438,E2 w/d 12h
4610,0,3.9476675987243652,7.237390995025635,0,1.9738337993621826,0,0.6579446196556091,1.9738337993621826,4.605612277984619,0,5.263556957244873,2.6317784786224365,E2 w/d 0h
4611,1.7185509204864502,1.7185509204864502,0.8592754602432251,0,2.577826499938965,0,0,0.8592754602432251,2.577826499938965,0,0,3.4371018409729004,E2 w/d 0h
4612,0.9064785838127136,2.719435691833496,1.8129571676254272,0,0.9064785838127136,0.9064785838127136,0,3.6259143352508545,2.719435691833496,0,3.6259143352508545,3.6259143352508545,E2 w/d 0h
4613,0,0.6955500841140747,8.346601486206055,0,2.0866503715515137,1.3911001682281494,2.0866503715515137,0,1.3911001682281494,0.6955500841140747,0.6955500841140747,5.564400672912598,E2 w/d 0h
4614,0,0,0,1.1420913934707642,0,0,0,2.2841827869415283,3.426274299621582,0,2.2841827869415283,5.710456848144531,E2 w/d 0h
4615,0,0,1.5799401998519897,4.73982048034668,0.7899700999259949,0,1.5799401998519897,1.5799401998519897,1.5799401998519897,0.7899700999259949,3.949850559234619,18.1693115234375,E2 w/d 12h
4616,1.1298725605010986,1.1298725605010986,1.1298725605010986,1.1298725605010986,1.1298725605010986,0,0,0,4.5194902420043945,0,2.2597451210021973,2.2597451210021973,E2 w/d 0h
4617,0,3.345914125442505,10.037742614746094,0.6691828370094299,3.345914125442505,2.0075485706329346,0,0.6691828370094299,1.3383656740188599,0,4.015097141265869,7.361011028289795,E2 w/d 0h
4618,1.8991398811340332,0,0,0,0,0,0,0,7.596559524536133,0,5.6974196434021,22.7896785736084,E2 w/d 0h
4619,0,0,0,0,0,0,0,0,3.397202730178833,0,8.493006706237793,20.383216857910156,E2 w/d 12h
4620,0,0,0,0,0,0,0,0,6.401088714599609,8.534785270690918,25.604354858398438,93.88263702392578,E2 w/d 48h
4621,2.7143707275390625,1.8095804452896118,19.905384063720703,0,0,1.8095804452896118,0,0,6.333531379699707,0,1.8095804452896118,10.85748291015625,E2 w/d 24h
4622,2.0015931129455566,1.334395408630371,10.007965087890625,0,2.0015931129455566,0,0,0,3.3359885215759277,0,0,5.337581634521484,E2 w/d 0h
4623,0,0,9.230727195739746,0,1.3186752796173096,6.593376159667969,1.3186752796173096,0,11.868077278137207,0,3.9560258388519287,22.41748046875,E2 w/d 24h
4624,1.1927911043167114,1.1927911043167114,8.34953784942627,0,0,2.385582208633423,0,0,3.578373432159424,0,2.385582208633423,11.927910804748535,E2 w/d 24h
4625,4.9074015617370605,1.6358004808425903,0.8179002404212952,0.8179002404212952,2.4537007808685303,0.8179002404212952,0,0,0,0,0.8179002404212952,0.8179002404212952,E2 w/d 0h
4626,0,1.271860957145691,1.271860957145691,0,0,0,0,0,7.631165504455566,1.271860957145691,10.174887657165527,21.62163543701172,E2 w/d 12h
4627,0,0,0,1.7000280618667603,0,0,0,3.4000561237335205,8.500140190124512,0.8500140309333801,2.550042152404785,15.300252914428711,E2 w/d 12h
4628,0,0,0,0,1.3883172273635864,0,0,1.3883172273635864,1.3883172273635864,1.3883172273635864,2.776634454727173,16.659807205200195,E2 w/d 12h
4629,0,2.9086337089538574,7.271584510803223,0,4.362950325012207,2.9086337089538574,0,1.4543168544769287,5.817267417907715,0,4.362950325012207,17.451801300048828,E2 w/d 24h
4630,0,4.277161598205566,8.554323196411133,1.425720453262329,1.425720453262329,0,1.425720453262329,1.425720453262329,2.851440906524658,0,0.7128602266311646,4.990021705627441,E2 w/d 0h
4631,0,3.689246892929077,1.8446234464645386,1.2297489643096924,1.8446234464645386,1.2297489643096924,1.8446234464645386,1.2297489643096924,0.6148744821548462,0,1.2297489643096924,5.533870220184326,E2 w/d 0h
4632,0.9261094927787781,0,4.630547523498535,0,1.8522189855575562,0.9261094927787781,0,0.9261094927787781,3.7044379711151123,0,0,3.7044379711151123,E2 w/d 0h
4633,0,1.203547716140747,5.415964603424072,1.8053215742111206,0.6017738580703735,0,0.6017738580703735,0.6017738580703735,3.610643148422241,1.203547716140747,3.610643148422241,12.637250900268555,E2 w/d 12h
4634,0,0,3.867218494415283,0.9668046236038208,0,0.9668046236038208,0,0.9668046236038208,8.701241493225098,0.9668046236038208,1.9336092472076416,7.734436988830566,E2 w/d 24h
4635,3.284207820892334,0,0,0,0,0,0,0,9.852622985839844,1.642103910446167,1.642103910446167,19.705245971679688,E2 w/d 24h
4636,0,0,0,0,0,0,0,1.9983545541763306,6.994240760803223,0.9991772770881653,0.9991772770881653,12.989304542541504,E2 w/d 0h
4637,0,1.4910987615585327,2.9821975231170654,0,0.7455493807792664,0,0,0,6.709944248199463,0,1.4910987615585327,12.674339294433594,E2 w/d 24h
4638,0,0.9012987017631531,2.7038960456848145,0,0,0.9012987017631531,0,0,1.8025974035263062,0,0.9012987017631531,0.9012987017631531,E2 w/d 0h
4639,0,0,22.675504684448242,0,1.133775234222412,0,1.133775234222412,0,0,1.133775234222412,6.802651405334473,15.87285327911377,E2 w/d 24h
4640,0,0,3.6108222007751465,0,0,0,0,0,9.027055740356445,0,7.221644401550293,34.30281066894531,E2 w/d 24h
4641,2.6887314319610596,2.6887314319610596,1.3443657159805298,0,0,2.6887314319610596,0,0,5.377462863922119,0,1.3443657159805298,18.82111930847168,E2 w/d 12h
4642,1.7325249910354614,0.8662624955177307,9.528887748718262,0,0,0.8662624955177307,0,0,2.598787546157837,0.8662624955177307,1.7325249910354614,1.7325249910354614,E2 w/d 0h
4643,1.8982493877410889,5.6947479248046875,7.5929975509643555,0,1.8982493877410889,1.8982493877410889,0,0,0,0,0,0,E2 w/d 0h
4644,0,0,0,0,0,0,0,0,17.921791076660156,5.973930358886719,22.402238845825195,114.99816131591797,E2 w/d 0h
4645,0,1.121525526046753,1.121525526046753,3.364576578140259,0,0,1.121525526046753,2.243051052093506,5.607627868652344,0,1.121525526046753,22.430511474609375,E2 w/d 12h
4646,0,1.8513720035552979,6.479802131652832,3.7027440071105957,3.7027440071105957,0.9256860017776489,1.8513720035552979,1.8513720035552979,6.479802131652832,0,3.7027440071105957,11.108232498168945,E2 w/d 0h
4647,4.127863883972168,0,3.302290916442871,0.8255727291107178,1.6511454582214355,0,0,0,2.4767181873321533,0,4.127863883972168,6.604581832885742,E2 w/d 0h
4648,0,0,0,2.063721179962158,0,0,0,0,0,4.127442359924316,4.127442359924316,10.318605422973633,E2 w/d 24h
4649,0,0,3.994189739227295,5.325586318969727,1.3313965797424316,0,0,0,2.6627931594848633,0,1.3313965797424316,3.994189739227295,E2 w/d 0h
4650,0,2.3288590908050537,2.3288590908050537,0,0,0,0,0,25.617450714111328,6.986577033996582,18.63087272644043,67.53691101074219,E2 w/d 48h
4651,0,0.5945853590965271,1.7837560176849365,1.7837560176849365,0.5945853590965271,0.5945853590965271,0.5945853590965271,4.162097454071045,2.3783414363861084,0,3.567512035369873,4.756682872772217,E2 w/d 0h
4652,2.0727615356445312,1.3818409442901611,10.36380672454834,0,1.3818409442901611,0,1.3818409442901611,0,2.7636818885803223,0,0,2.7636818885803223,E2 w/d 0h
4653,0,0,0,0,0,0,0,0,3.9342403411865234,1.9671201705932617,5.901360511779785,41.30952453613281,E2 w/d 48h
4654,0,0,1.4237984418869019,0,2.8475968837738037,0,0,0,8.542790412902832,2.8475968837738037,7.118992328643799,25.628372192382812,E2 w/d 48h
4655,0,0,0,0,0,0,0,0,8.294631004333496,1.658926248550415,0,21.566041946411133,E2 w/d 12h
4656,0,1.422714114189148,4.268142223358154,0.711357057094574,1.422714114189148,0,0.711357057094574,2.845428228378296,7.824927806854248,0,1.422714114189148,7.824927806854248,E2 w/d 24h
4657,1.4678510427474976,1.4678510427474976,2.935702085494995,1.4678510427474976,4.403553009033203,0,1.4678510427474976,0,4.403553009033203,0,4.403553009033203,10.274957656860352,E2 w/d 12h
4658,5.0798187255859375,0.8466364741325378,0.8466364741325378,0,2.5399093627929688,0,0,0,1.6932729482650757,0,0.8466364741325378,8.466364860534668,E2 w/d 0h
4659,1.630858063697815,0,0,0,0.8154290318489075,0,0,0,0.8154290318489075,0.8154290318489075,1.630858063697815,8.154290199279785,E2 w/d 0h
4660,0,0,0,0,0,0,0,0,3.666968584060669,9.167421340942383,25.668779373168945,75.17285919189453,E2 w/d 48h
4661,0,0,1.927777647972107,0,1.927777647972107,0,0,5.783332824707031,0,1.927777647972107,0,5.783332824707031,E2 w/d 0h
4662,0.8097206354141235,0,1.619441270828247,0.8097206354141235,0.8097206354141235,0,0,1.619441270828247,5.668044567108154,0,3.238882541656494,4.85832405090332,E2 w/d 24h
4663,0,0,0,0,0,0,0,0,8.821499824523926,8.821499824523926,6.616125106811523,50.72362518310547,E2 w/d 48h
4664,0,0.8336765766143799,11.671472549438477,0.8336765766143799,0,0,0.8336765766143799,2.5010297298431396,5.002059459686279,0.8336765766143799,0.8336765766143799,5.835736274719238,E2 w/d 24h
4665,0,0.8546196222305298,1.7092392444610596,1.7092392444610596,0,0,1.7092392444610596,4.273097991943359,4.273097991943359,2.563858985900879,0,7.6915764808654785,E2 w/d 0h
4666,0,0,0,0,0,0,0,0,12.193775177001953,8.129183769226074,4.064591884613037,75.1949462890625,E2 w/d 48h
4667,0,1.882799744606018,2.3534996509552,1.882799744606018,0.4706999361515045,0,0,1.882799744606018,2.824199676513672,0.941399872303009,1.882799744606018,2.824199676513672,E2 w/d 0h
4668,0,0,0,0,0,0,0,0,15.559431076049805,5.186477184295654,5.186477184295654,60.5088996887207,E2 w/d 48h
4669,0,2.0181124210357666,0,0,0,0,0,0,12.108675003051758,8.072449684143066,4.036224842071533,64.57959747314453,E2 w/d 48h
4670,0,4.887604713439941,4.189375400543213,0,2.792917013168335,0,0.6982292532920837,1.3964585065841675,1.3964585065841675,0,0,4.189375400543213,E2 w/d 0h
4671,3.0037097930908203,0,9.011129379272461,0,1.0012365579605103,0,1.0012365579605103,0,6.007419586181641,0,2.0024731159210205,18.022258758544922,E2 w/d 24h
4672,0,0.9318652153015137,2.795595645904541,0,0.9318652153015137,0.9318652153015137,0,0,4.659326076507568,0,0.9318652153015137,6.523056507110596,E2 w/d 0h
4673,0,0.8679960370063782,1.7359920740127563,2.6039881706237793,1.7359920740127563,1.7359920740127563,1.7359920740127563,0.8679960370063782,4.339980125427246,0.8679960370063782,2.6039881706237793,7.811964511871338,E2 w/d 12h
4674,0,0,0.9202849268913269,0.9202849268913269,0,0.9202849268913269,0.9202849268913269,1.8405698537826538,3.6811397075653076,0.9202849268913269,0.9202849268913269,6.441994667053223,E2 w/d 12h
4675,0,1.1191484928131104,0,0,2.2382969856262207,0,0,2.2382969856262207,4.476593971252441,0,3.357445478439331,6.714890956878662,E2 w/d 24h
4676,1.3533540964126587,0.6766770482063293,6.090093612670898,1.3533540964126587,3.383385181427002,1.3533540964126587,0,0,1.3533540964126587,0,2.7067081928253174,4.736739158630371,E2 w/d 0h
4677,0.8147179484367371,1.6294358968734741,9.776615142822266,0.8147179484367371,4.07358980178833,1.6294358968734741,0,0,2.4441537857055664,0,1.6294358968734741,5.703025817871094,E2 w/d 0h
4678,0,0.9154982566833496,2.746494770050049,2.746494770050049,1.8309965133666992,0,4.577491283416748,0.9154982566833496,3.6619930267333984,0.9154982566833496,5.492989540100098,10.070480346679688,E2 w/d 12h
4679,0,0,6.995296478271484,1.1658827066421509,0,3.497648239135742,1.1658827066421509,0,4.6635308265686035,0,6.995296478271484,24.483537673950195,E2 w/d 12h
4680,0,0,0,0,0,0,0,0,4.804668426513672,0,6.00583553314209,16.81633949279785,E2 w/d 12h
4681,0.48648107051849365,0.48648107051849365,1.459443211555481,1.459443211555481,0,0,0,3.891848564147949,1.459443211555481,0,1.9459242820739746,1.9459242820739746,E2 w/d 0h
4682,1.7071970701217651,3.4143941402435303,3.4143941402435303,0,0,0,0,0,15.364773750305176,3.4143941402435303,1.7071970701217651,29.022350311279297,E2 w/d 48h
4683,0,0,0,0,0,0,0,0,0,2.807767868041992,5.615535736083984,30.885446548461914,E2 w/d 48h
4684,0,0.6874398589134216,4.812078952789307,0.6874398589134216,0,0,0.6874398589134216,0.6874398589134216,2.06231951713562,0.6874398589134216,2.06231951713562,6.874398708343506,E2 w/d 0h
4685,0,0.7768822312355042,2.3306467533111572,2.3306467533111572,0.7768822312355042,3.1075289249420166,0.7768822312355042,3.1075289249420166,10.099469184875488,0,3.1075289249420166,10.099469184875488,E2 w/d 24h
4686,0,1.9139045476913452,5.741713523864746,1.9139045476913452,1.9139045476913452,1.2759363651275635,0.6379681825637817,1.2759363651275635,1.2759363651275635,0,2.551872730255127,4.465777397155762,E2 w/d 0h
4687,0.7765842080116272,3.882920980453491,2.3297526836395264,0.7765842080116272,2.3297526836395264,0,0,1.5531684160232544,0.7765842080116272,0,2.3297526836395264,3.882920980453491,E2 w/d 0h
4688,0,0,0.9804633259773254,0,0,0.9804633259773254,0,2.941390037536621,2.941390037536621,0,0,5.882780075073242,E2 w/d 0h
4689,1.1274601221084595,1.1274601221084595,1.1274601221084595,0,1.1274601221084595,0,0,1.1274601221084595,6.764760971069336,0,4.509840488433838,16.911901473999023,E2 w/d 12h
4690,0,1.1550166606903076,3.465049982070923,0,0,1.1550166606903076,2.3100333213806152,1.1550166606903076,10.395150184631348,2.3100333213806152,1.1550166606903076,12.705183029174805,E2 w/d 24h
4691,0,0,13.555850982666016,0,2.0855154991149902,2.0855154991149902,0,0,3.1282732486724854,0,3.1282732486724854,15.641366004943848,E2 w/d 24h
4692,0.6260631680488586,0.6260631680488586,0.6260631680488586,0.6260631680488586,0.6260631680488586,0,0,0,5.008505344390869,0,2.5042526721954346,6.260631561279297,E2 w/d 0h
4693,0,0,0,0,0,0,0,0,10.166825294494629,1.4524036645889282,4.357211112976074,50.834129333496094,E2 w/d 48h
4694,4.864485740661621,3.242990493774414,6.485980987548828,0,0,0,0,0,12.971961975097656,3.242990493774414,3.242990493774414,45.4018669128418,E2 w/d 24h
4695,0,0.8359143733978271,2.5077431201934814,0.8359143733978271,0.8359143733978271,0.8359143733978271,0,1.6718287467956543,5.015486240386963,0,0.8359143733978271,10.866887092590332,E2 w/d 0h
4696,0,1.639665126800537,0,3.279330253601074,0,0,0,2.4594976902008057,2.4594976902008057,0,0,2.4594976902008057,E2 w/d 0h
4697,0,0,3.001359224319458,4.502038955688477,0,3.001359224319458,1.500679612159729,1.500679612159729,10.504756927490234,16.507474899291992,9.004077911376953,25.511552810668945,E2 w/d 48h
4698,0,1.4803754091262817,0,0,0,0,0,0,10.362627983093262,0,0,22.205631256103516,E2 w/d 24h
4699,0,0.8251800537109375,9.076980590820312,1.650360107421875,1.650360107421875,0,1.650360107421875,1.650360107421875,4.1259002685546875,0,1.650360107421875,3.30072021484375,E2 w/d 0h
4700,0,0,4.509003162384033,1.1272507905960083,0,0,0,2.2545015811920166,1.1272507905960083,4.509003162384033,6.763504981994629,18.036012649536133,E2 w/d 48h
